zone_id,station_id,Dij
70,29,1.4781673375371399e-06
70,30,0.0010363783683055084
71,1,14.213357088527163
71,2,1.1560822358791023e-05
71,3,0.04735543623589699
71,4,2.126083508837372e-07
71,5,2.933123560943406e-07
71,6,0.04829725885694979
71,7,0.03772436460962808
71,8,0.5676868381484252
71,9,1.6322426616347354
71,10,14.032028193048163
71,11,0.03331567721051088
71,12,0.00016102153865326638
71,13,22.994947477499235
71,14,3.054240499769996e-05
71,15,0.004451698994349894
71,16,3.1276798707654136e-07
71,17,6.164170625471224e-08
71,18,0.08451452083307648
71,19,23.78331151379246
71,20,0.01625455543513639
71,21,0.001374244604721705
71,22,5.105038922427785e-06
71,23,1.759588594882538e-06
71,24,3.722369803144622e-05
71,25,0.0023077142386364095
71,26,0.020902927259153874
71,27,1.1806540449757268
71,28,4.364195798178381e-05
71,29,0.2972640603514912
71,30,2.222882974292016
72,1,0.0002850210234813665
72,2,0.9951171046227414
72,3,0.013762349629076232
72,4,6.3264536708764165
72,5,0.11025554052018167
72,6,0.020708522573066466
72,7,0.007175495242016764
72,8,0.0012830854568157844
72,9,0.0011117531184508642
72,10,3.971438965790434e-06
72,11,0.029825875394745918
72,12,1.2686364467193847
72,13,0.00015600699504950895
72,14,0.21736188156467962
72,15,0.04265442810719044
72,16,6.89052137126941
72,17,1.1757769047892441
72,18,3.1837533737549224e-06
72,19,9.704726192496671e-05
72,20,0.003453770863500546
72,21,2.867980807782618
72,22,6.903526660901541
72,23,37.00950379909499
72,24,5.494651551794621
72,25,0.19056661496378977
72,26,0.002184925515450531
72,27,0.0015503648908412678
72,28,41.532213112412165
72,29,9.226199907585685e-06
72,30,0.0008073105631865426
73,1,1.1604917353502468e-05
73,2,0.08177070869739897
73,3,0.0007053710430515018
73,4,7.6506499058986375
73,5,0.03259939470616382
73,6,0.0007182350094720111
73,7,0.0002493396535007899
73,8,4.4719269529479915e-05
73,9,5.1234202751605284e-05
73,10,2.1541636406643533e-07
73,11,0.0010354492789403258
73,12,0.0539591450758379
73,13,6.43943579005386e-06
73,14,0.012909109967129665
73,15,0.001602114648330236
73,16,6.864689834891441
73,17,1.7328619173685966
73,18,2.766375340773638e-07
73,19,4.535762766079104e-06
73,20,0.0003443312834125517
73,21,0.10363616232021677
73,22,0.9300024578276312
73,23,15.068744872798918
73,24,0.34012629796516386
73,25,0.020786338571156904
73,26,0.00021588987355642986
73,27,5.547271938423202e-05
73,28,2.395770898306431
73,29,7.661080181528609e-07
73,30,3.71288987698516e-05
74,1,0.488886895220958
74,2,0.38434187262830954
74,3,0.5006878515614046
74,4,0.0030502225788659886
74,5,0.010930722408292912
74,6,78.2633578226267
74,7,54.945559011426774
74,8,11.821042450711298
74,9,0.4114626759451885
74,10,0.0018826250712801892
74,11,87.37071569823327
74,12,4.0407308550814145
74,13,0.26608485589841047
74,14,1.120344259149479
74,15,64.1465665505652
74,16,0.0051900443734044285
74,17,0.0012484309815478853
74,18,0.0001303218469888541
74,19,0.06977650175998076
74,20,0.011655504518093393
74,21,6.2855534327403895
74,22,0.12393254464188083
74,23,0.01957734198972734
74,24,0.9060784954207648
74,25,0.05799542084943988
74,26,0.009316097328726161
74,27,8.195317966538473
74,28,0.35820581192344647
74,29,0.0004453648533971731
74,30,0.3394726404513942
75,1,1.3061476007522839
75,2,8.264442162187737e-07
75,3,0.00611582672336566
75,4,1.88485313278299e-08
75,5,2.0037642659634073e-08
75,6,0.003212600673234235
75,7,0.0024195865375033075
75,8,0.03517266266411925
75,9,0.1986110683441801
75,10,15.920544051296481
75,11,0.0022372984249905657
75,12,1.1946165293284823e-05
75,13,2.387083018034726
75,14,2.083368981714052e-06
75,15,0.00028649031725246283
75,16,2.6938875045717786e-08
75,17,5.130321727036919e-09
75,18,0.09699139701243738
75,19,4.657032846761498
75,20,0.004493395228598185
75,21,0.0001214129522741928
75,22,3.973968175901725e-07
75,23,1.607089575564122e-07
75,24,2.8451650041696785e-06
75,25,0.0004142652294298155
75,26,0.006210188554386229
75,27,0.07714282494126667
75,28,3.977916993011556e-06
75,29,0.3244515473359613
75,30,0.27333625716154
76,1,0.0013663622956513
76,2,70.21519526288618
76,3,0.009237230642268912
76,4,0.7995621939715168
76,5,5.572382951799774
76,6,0.5075807756026598
76,7,0.23647764620699627
76,8,0.030175626194935325
76,9,0.002074324861070904
76,10,6.52730313338764e-06
76,11,0.7488712566123169
76,12,34.871117914115906
76,13,0.0007280663388280908
76,14,52.76365871391594
76,15,3.7362680315062082
76,16,1.6167921950443873
76,17,0.540597762992936
76,18,1.0874836666697837e-06
76,19,0.00023696507959863888
76,20,0.00043028555669834
76,21,4.062895534253056
76,22,32.07065957447784
76,23,2.7416416189081474
76,24,59.592105845577315
76,25,0.010204417702838945
76,26,0.0002962477484012169
76,27,0.02031176782943258
76,28,8.43693893533831
76,29,3.5128951478238032e-06
76,30,0.0015919732674058197
77,1,59.41752115478493
77,2,0.0069811876854604625
77,3,2.981184954283174
77,4,9.801122048553037e-05
77,5,0.0001783875310603872
77,6,26.233239255000598
77,7,19.054848578378355
77,8,100.4671113567821
77,9,21.975381715467673
77,10,0.267670199460814
77,11,18.813467774331762
77,12,0.09380568709456538
77,13,36.42726373652955
77,14,0.01857931481555615
77,15,2.4767445581205076
77,16,0.0001517372942199503
77,17,3.180160205052929e-05
77,18,0.009251291260880484
77,19,9.056564043442592
77,20,0.1197758197591136
77,21,0.5587891063626071
77,22,0.00284884003190167
77,23,0.0007549163350718709
77,24,0.021094045389756934
77,25,0.10305039271525968
77,26,0.11640794524110971
77,27,183.41767266678144
77,28,0.017973027555178295
77,29,0.03271837415523772
77,30,21.587314265333315
78,1,0.5246581961598676
78,2,9.138270983624446e-05
78,3,2.5985008932593607
78,4,1.8206671141220904e-05
78,5,2.0266657664683213e-06
78,6,0.02437546316834329
78,7,0.010295005775922916
78,8,0.026076673066582245
78,9,2.7346181006600903
78,10,0.5005263604514242
78,11,0.022000755279003158
78,12,0.0012735918462113153
78,13,0.47360738333079844
78,14,0.00011012997521286856
78,15,0.0028580169089207357
78,16,2.1543732171710068e-05
78,17,3.5184360562015367e-06
78,18,2.089179375672005
78,19,1.5658264650630673
78,20,47.86339977868074
78,21,0.03670717763917995
78,22,0.00011408145623008777
78,23,0.00016364227630270473
78,24,0.0005428576948306236
78,25,3.5444075914794233
78,26,59.01592577858765
78,27,0.08480593752408398
78,28,0.0028043261852883114
78,29,5.524257285873067
78,30,2.519483935743896
79,1,0.0005847706422498434
79,2,6.878557686307264
79,3,0.017756898331571954
79,4,8.062443499791387
79,5,0.5647128246863407
79,6,0.07505923897878158
79,7,0.02736688921763003
79,8,0.004233141289196381
79,9,0.0017949251535813182
79,10,5.5452578551750235e-06
79,11,0.11042468117936062
79,12,7.117146585104291
79,13,0.00031390932206237137
79,14,1.5350577628694873
79,15,0.21495528982525006
79,16,10.819757969290093
79,17,2.0260378864904456
79,18,2.747452010352434e-06
79,19,0.00015984396396939233
79,20,0.0023775330529854266
79,21,6.954291311459918
79,22,32.28006095547687
79,23,45.152519829107234
79,24,31.21655159919738
79,25,0.10755114530999062
79,26,0.0015324727620616182
79,27,0.0043909798284610954
79,28,79.32585283217296
79,29,8.262223475386367e-06
79,30,0.001314673365515141
80,1,0.8026423983196742
80,2,0.0002439885608892727
80,3,6.587665332226112
80,4,4.523964928507481e-05
80,5,5.3977049687509746e-06
80,6,0.058535263643475395
80,7,0.024117891698944474
80,8,0.05306138070712063
80,9,4.853199931047053
80,10,0.36358975008875294
80,11,0.053719708700583554
80,12,0.003401881460180091
80,13,0.6709026507700668
80,14,0.0002934338808491079
80,15,0.007193448650082755
80,16,5.4084373922101445e-05
80,17,8.867055507852419e-06
80,18,0.9304595435094284
80,19,1.831154686917089
80,20,74.41961427957625
80,21,0.09790767351472807
80,22,0.00030013675498169836
80,23,0.00040825891070556114
80,24,0.0014445186306287986
80,25,7.498537240567581
80,26,83.8986375269386
80,27,0.16902277570755492
80,28,0.0072358451943347075
80,29,2.6188603916563933
80,30,4.2647158307424435
